#PATH-POINTS-START auton_goal_one
46.383, -33.357, 90.573
45.258, -31.703, 87.724
44.132, -30.05, 84.779
43.007, -28.397, 81.729
41.881, -26.743, 78.559
40.756, -25.09, 75.257
39.631, -23.437, 71.802
38.505, -21.783, 68.173
37.38, -20.13, 64.339
36.255, -18.476, 60.262
35.129, -16.823, 55.889
34.004, -15.17, 51.142
32.879, -13.516, 45.908
31.753, -11.863, 39.994
30.628, -10.21, 33.039
29.503, -8.556, 24.157
28.21, -6.657, 0
28.21, -6.657, 0
16.957, 9.877, 0
endData
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib Tarball v0.5","gc":{"robotWidth":16,"robotHeight":17,"robotIsHolonomic":false,"showRobot":false,"uol":2.54,"pointDensity":2,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes","signature":"V5RC 2025 - High Stakes","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"fJmi1l8L3w","x":53.323,"y":-59.246,"lock":false,"visible":true,"heading":95,"__type":"end-point"},{"uid":"hsGGuajnoi","x":31.808,"y":-61.599,"lock":false,"visible":true,"__type":"control"},{"uid":"im0OhChuFD","x":23.309,"y":-62.334,"lock":false,"visible":true,"__type":"control"},{"uid":"rsUCSrJ9ep","x":13.05,"y":-54.433,"lock":false,"visible":true,"heading":95,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"J6EtRmpoSN"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"auton_goal_one","uid":"cA4OxgNISi","lock":false,"visible":true},{"segments":[{"controls":[{"uid":"zpq1T9TcAm","x":13.04,"y":-54.439,"lock":false,"visible":true,"heading":57,"__type":"end-point"},{"uid":"XvMUoEgtjS","x":23.23,"y":-60.716,"lock":false,"visible":true,"__type":"control"},{"uid":"d6tsOZl1Yr","x":17.16,"y":-57.077,"lock":false,"visible":true,"__type":"control"},{"uid":"7RQoof0v8b","x":23.681,"y":-59.93,"lock":false,"visible":true,"heading":57,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"bpHJpSqGHg"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"auton_goal_two","uid":"4yjtwMhbOE","lock":false,"visible":true},{"segments":[{"controls":[{"uid":"vgH1h8SjBi","x":23.587,"y":-59.93,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"zCl6i6MuVp","x":23.587,"y":-47.306,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"k7OfrGVLF8"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"auton_goal_three","uid":"0tD57q7PCz","lock":false,"visible":true},{"segments":[{"controls":[{"uid":"tzsdmABjBC","x":23.587,"y":-47.307,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"mHsuoAlyqo","x":23.506,"y":-34.836,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ZOW1ylN8CP"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"auton_goal_four","uid":"KUavLTBjWg","lock":false,"visible":true},{"segments":[{"controls":[{"uid":"7C1iNFmfQs","x":23.506,"y":-34.836,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"F57jvhz7VC","x":39.723,"y":-35.05,"lock":false,"visible":true,"__type":"control"},{"uid":"ROHv2FmBq7","x":60.61,"y":-27.305,"lock":false,"visible":true,"__type":"control"},{"uid":"z55aMR5Brp","x":59.906,"y":-53.237,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"9OfZ4WOwC3"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"auton_goal_five","uid":"znzPskVEzT","lock":false,"visible":true},{"segments":[{"controls":[{"uid":"vOfqVKWGV1","x":59.887,"y":-53.197,"lock":false,"visible":true,"heading":35,"__type":"end-point"},{"uid":"368WrtTlBT","x":28.21,"y":-6.657,"lock":false,"visible":true,"heading":35,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"lL3UeoDAyX"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"auton_goal_six","uid":"x3KAVLtNQ3","lock":false,"visible":true}]}
