#PATH-POINTS-START Path 1
-49.031, 38.727, 100
-48.978, 36.728, 100
-48.925, 34.729, 100
-48.872, 32.729, 100
-48.819, 30.73, 100
-48.766, 28.731, 100
-48.713, 26.732, 100
-48.66, 24.732, 100
-48.607, 22.733, 100
-48.554, 20.734, 100
-48.501, 18.734, 100
-48.448, 16.735, 100
-48.395, 14.736, 98.191
-48.342, 12.736, 95.569
-48.289, 10.737, 92.873
-48.236, 8.738, 90.097
-48.183, 6.739, 87.232
-48.13, 4.739, 84.27
-48.077, 2.74, 81.2
-48.024, 0.741, 78.009
-47.97, -1.259, 74.682
-47.917, -3.258, 71.2
-47.864, -5.257, 67.538
-47.811, -7.257, 63.666
-47.758, -9.256, 59.543
-47.705, -11.255, 55.113
-47.652, -13.254, 50.293
-47.599, -15.254, 44.96
-47.546, -17.253, 38.902
-47.493, -19.252, 31.708
-47.44, -21.252, 22.302
-47.388, -23.209, 0
-47.388, -23.209, 0
-46.858, -43.202, 0
endData
#PATH-POINTS-START Path 10
-47.388, -23.209, 77.9
-45.389, -23.249, 74.568
-43.389, -23.289, 71.08
-41.39, -23.329, 67.412
-39.39, -23.369, 63.532
-37.39, -23.409, 59.4
-35.391, -23.448, 54.958
-33.391, -23.488, 50.124
-31.392, -23.528, 44.77
-29.392, -23.568, 38.683
-27.392, -23.608, 31.438
-25.393, -23.648, 21.917
-23.502, -23.686, 0
-23.502, -23.686, 0
-3.506, -24.084, 0
endData
#PATH-POINTS-START Path 11
-23.502, -23.686, 77.382
-23.49, -25.685, 74.027
-23.478, -27.685, 70.512
-23.466, -29.685, 66.813
-23.455, -31.685, 62.897
-23.443, -33.685, 58.72
-23.431, -35.685, 54.222
-23.419, -37.685, 49.315
-23.407, -39.685, 43.863
-23.395, -41.685, 37.63
-23.384, -43.685, 30.133
-23.372, -45.685, 20
-23.363, -47.154, 0
-23.363, -47.154, 0
-23.245, -67.154, 0
endData
#PATH-POINTS-START Path 12
-23.363, -47.154, 77.395
-25.363, -47.149, 74.04
-27.363, -47.145, 70.526
-29.363, -47.14, 66.828
-31.363, -47.135, 62.912
-33.363, -47.131, 58.736
-35.363, -47.126, 54.24
-37.363, -47.121, 49.335
-39.363, -47.117, 43.885
-41.363, -47.112, 37.655
-43.363, -47.107, 30.165
-45.363, -47.103, 20.048
-46.945, -47.099, 0
-46.945, -47.099, 0
-66.945, -47.052, 0
endData
#PATH-POINTS-START Path 13
-46.945, -47.099, 49.315
-48.945, -47.103, 43.863
-50.945, -47.108, 37.63
-52.945, -47.112, 30.133
-54.945, -47.117, 20
-55.958, -47.119, 0
-55.958, -47.119, 0
-75.958, -47.164, 0
endData
#PATH-POINTS-START Path 14
-55.952, -47.157, 54.222
-54.834, -48.816, 49.315
-53.717, -50.475, 43.863
-52.599, -52.133, 37.63
-51.482, -53.792, 30.133
-50.364, -55.451, 20
-49.508, -56.721, 0
-49.508, -56.721, 0
-38.333, -73.308, 0
endData
#PATH-POINTS-START Path 15
-49.508, -56.721, 54.222
-51.367, -57.458, 49.315
-53.227, -58.195, 43.863
-55.086, -58.931, 37.63
-56.945, -59.668, 30.133
-58.805, -60.405, 20
-60.247, -60.977, 0
-60.247, -60.977, 0
-78.841, -68.345, 0
endData
#PATH-POINTS-START Path 16
-60.247, -60.895, 54.222
-58.383, -60.171, 49.315
-56.519, -59.446, 43.863
-54.655, -58.722, 37.63
-52.791, -57.997, 30.133
-50.927, -57.272, 20
-49.508, -56.721, 0
-49.508, -56.721, 0
-30.867, -49.475, 0
endData
#PATH-POINTS-START Path 17
-49.533, -56.685, 100
-47.55, -56.426, 100
-45.566, -56.168, 100
-43.583, -55.91, 100
-41.6, -55.652, 100
-39.617, -55.394, 100
-37.633, -55.136, 100
-35.65, -54.878, 100
-33.667, -54.62, 100
-31.684, -54.362, 100
-29.7, -54.104, 100
-27.717, -53.846, 100
-25.734, -53.588, 100
-23.75, -53.33, 100
-21.767, -53.072, 100
-19.784, -52.814, 100
-17.801, -52.556, 100
-15.817, -52.298, 100
-13.834, -52.039, 98.136
-11.851, -51.781, 95.513
-9.867, -51.523, 92.816
-7.884, -51.265, 90.037
-5.901, -51.007, 87.171
-3.918, -50.749, 84.206
-1.934, -50.491, 81.134
0.049, -50.233, 77.94
2.032, -49.975, 74.61
4.016, -49.717, 71.125
5.999, -49.459, 67.459
7.982, -49.201, 63.582
9.965, -48.943, 59.454
11.949, -48.685, 55.016
13.932, -48.427, 50.187
15.915, -48.169, 44.841
17.899, -47.91, 38.765
19.882, -47.652, 31.539
21.865, -47.394, 22.062
23.765, -47.147, 0
23.765, -47.147, 0
43.598, -44.567, 0
endData
#PATH-POINTS-START Path 19
23.744, -47.157, 77.403
23.712, -45.158, 74.048
23.679, -43.158, 70.535
23.647, -41.158, 66.837
23.615, -39.158, 62.922
23.582, -37.159, 58.747
23.55, -35.159, 54.251
23.518, -33.159, 49.347
23.486, -31.159, 43.899
23.453, -29.16, 37.672
23.421, -27.16, 30.185
23.389, -25.16, 20.079
23.363, -23.573, 0
23.363, -23.573, 0
23.04, -3.576, 0
endData
#PATH-POINTS-START Path 20
23.363, -23.573, 92.374
24.777, -22.159, 89.582
26.191, -20.745, 86.7
27.606, -19.331, 83.719
29.02, -17.916, 80.628
30.434, -16.502, 77.414
31.848, -15.088, 74.06
33.262, -13.674, 70.547
34.677, -12.259, 66.85
36.091, -10.845, 62.935
37.505, -9.431, 58.761
38.919, -8.017, 54.267
40.334, -6.603, 49.365
41.748, -5.188, 43.919
43.162, -3.774, 37.694
44.576, -2.36, 30.214
45.99, -0.946, 20.121
47.118, 0.181, 0
47.118, 0.181, 0
61.26, 14.323, 0
endData
#PATH-POINTS-START Path 21
47.118, 0.181, 92.347
45.7, 1.592, 89.554
44.283, 3.003, 86.672
42.865, 4.415, 83.69
41.448, 5.826, 80.598
40.031, 7.237, 77.382
38.613, 8.648, 74.027
37.196, 10.059, 70.512
35.779, 11.47, 66.813
34.361, 12.881, 62.897
32.944, 14.292, 58.72
31.527, 15.703, 54.222
30.109, 17.114, 49.315
28.692, 18.525, 43.863
27.275, 19.936, 37.63
25.857, 21.347, 30.133
24.44, 22.758, 20
23.744, 23.451, 0
23.744, 23.451, 0
9.57, 37.562, 0
endData
#PATH-POINTS-START Path 22
23.744, 23.451, 77.597
23.712, 25.451, 74.252
23.68, 27.45, 70.748
23.648, 29.45, 67.062
23.615, 31.45, 63.161
23.583, 33.45, 59.003
23.551, 35.449, 54.528
23.519, 37.449, 49.652
23.487, 39.449, 44.242
23.455, 41.449, 38.07
23.423, 43.448, 30.681
23.39, 45.448, 20.817
23.363, 47.154, 0
23.363, 47.154, 0
23.042, 67.151, 0
endData
#PATH-POINTS-START Path 23
23.363, 47.099, 66.813
21.56, 47.965, 62.897
19.757, 48.831, 58.72
17.955, 49.697, 54.222
16.152, 50.563, 49.315
14.349, 51.429, 43.863
12.546, 52.295, 37.63
10.743, 53.161, 30.133
8.941, 54.027, 20
7.58, 54.68, 0
7.58, 54.68, 0
-10.448, 63.34, 0
endData
#PATH-POINTS-START Path 24
7.58, 54.68, 100
9.568, 54.898, 98.25
11.556, 55.115, 95.63
13.544, 55.333, 92.936
15.533, 55.55, 90.161
17.521, 55.768, 87.299
19.509, 55.985, 84.339
21.497, 56.203, 81.272
23.485, 56.42, 78.084
25.473, 56.638, 74.76
27.461, 56.855, 71.282
29.45, 57.073, 67.625
31.438, 57.29, 63.758
33.426, 57.508, 59.641
35.414, 57.725, 55.218
37.402, 57.943, 50.409
39.39, 58.16, 45.09
41.378, 58.378, 39.052
43.366, 58.595, 31.892
45.355, 58.813, 22.563
47.347, 59.031, 0
47.347, 59.031, 0
67.228, 61.206, 0
endData
#PATH-POINTS-START Path 25
47.347, 59.031, 63.951
45.36, 58.802, 59.848
43.373, 58.573, 55.442
41.386, 58.345, 50.654
39.399, 58.116, 45.363
37.413, 57.888, 39.367
35.426, 57.659, 32.277
33.439, 57.431, 23.104
31.351, 57.19, 0
31.351, 57.19, 0
11.482, 54.905, 0
endData
#PATH-POINTS-START Path 26
31.351, 57.19, 74.674
33.326, 57.503, 71.191
35.302, 57.816, 67.529
37.277, 58.128, 63.657
39.253, 58.441, 59.533
41.228, 58.754, 55.101
43.203, 59.066, 50.281
45.179, 59.379, 44.946
47.154, 59.692, 38.886
49.13, 60.004, 31.688
51.105, 60.317, 22.274
53.034, 60.622, 0
53.034, 60.622, 0
72.788, 63.749, 0
endData
#PATH-POINTS-START Path 27
53.034, 60.622, 91.092
51.041, 60.456, 91.092
49.059, 60.202, 89.311
47.093, 59.84, 87.354
45.155, 59.348, 85.342
43.272, 58.675, 85.342
41.457, 57.838, 83.469
39.736, 56.822, 81.97
38.138, 55.623, 81.069
36.693, 54.244, 80.897
35.423, 52.702, 81.448
34.342, 51.021, 82.586
33.455, 49.229, 84.104
32.757, 47.355, 87.483
32.233, 45.425, 89.068
31.861, 43.46, 90.492
31.625, 41.474, 90.492
31.514, 39.477, 91.735
31.509, 37.478, 92.8
31.597, 35.48, 93.703
31.766, 33.487, 94.464
32.006, 31.502, 95.103
32.311, 29.526, 95.639
32.673, 27.559, 96.088
33.087, 25.602, 95.057
33.55, 23.657, 92.346
34.062, 21.724, 89.553
34.613, 19.801, 86.671
35.199, 17.889, 83.689
35.818, 15.987, 80.597
36.469, 14.096, 77.382
37.15, 12.216, 74.027
37.862, 10.347, 70.512
38.602, 8.489, 66.813
39.367, 6.641, 62.896
40.157, 4.804, 58.719
40.971, 2.977, 54.221
41.81, 1.161, 49.315
42.672, -0.643, 43.863
43.558, -2.436, 37.63
44.474, -4.214, 30.133
45.419, -5.977, 20
45.752, -6.581, 0
45.752, -6.581, 0
55.413, -24.093, 0
endData
#PATH-POINTS-START Path 28
45.752, -6.581, 62.897
46.752, -8.313, 58.72
47.752, -10.045, 54.222
48.752, -11.777, 49.315
49.752, -13.509, 43.863
50.752, -15.241, 37.63
51.752, -16.973, 30.133
52.752, -18.705, 20
53.034, -19.194, 0
53.034, -19.194, 0
63.034, -36.514, 0
endData
#PATH-POINTS-START Path 29
53.034, -19.194, 97.693
53.285, -21.178, 95.058
53.535, -23.162, 92.347
53.785, -25.146, 89.554
54.035, -27.131, 86.672
54.285, -29.115, 83.69
54.535, -31.099, 80.598
54.785, -33.084, 77.382
55.035, -35.068, 74.027
55.286, -37.052, 70.512
55.536, -39.037, 66.813
55.786, -41.021, 62.897
56.036, -43.005, 58.72
56.286, -44.989, 54.222
56.536, -46.974, 49.315
56.786, -48.958, 43.863
57.037, -50.942, 37.63
57.287, -52.927, 30.133
57.537, -54.911, 20
57.582, -55.27, 0
57.582, -55.27, 0
60.083, -75.113, 0
endData
#PATH-POINTS-START Path 30
57.582, -55.27, 100
56.147, -53.877, 100
54.712, -52.483, 100
53.277, -51.09, 100
51.842, -49.697, 100
50.407, -48.304, 100
48.972, -46.911, 100
47.538, -45.517, 100
46.103, -44.124, 100
44.668, -42.731, 100
43.233, -41.338, 100
41.798, -39.945, 100
40.363, -38.551, 100
38.928, -37.158, 100
37.493, -35.765, 98.777
36.058, -34.372, 96.171
34.623, -32.979, 93.492
33.188, -31.585, 90.735
31.753, -30.192, 87.891
30.318, -28.799, 84.952
28.883, -27.406, 81.907
27.449, -26.013, 78.745
26.014, -24.62, 75.451
24.579, -23.226, 72.006
23.144, -21.833, 68.387
21.709, -20.44, 64.566
20.274, -19.047, 60.505
18.839, -17.654, 56.15
17.404, -16.26, 51.428
15.969, -14.867, 46.226
14.534, -13.474, 40.359
13.099, -12.081, 33.479
11.664, -10.688, 24.755
9.933, -9.007, 0
9.933, -9.007, 0
-4.416, 4.925, 0
endData
#PATH-POINTS-START Path 31
9.976, -9.007, 54.222
11.4, -10.412, 49.315
12.823, -11.816, 43.863
14.247, -13.221, 37.63
15.671, -14.625, 30.133
17.095, -16.03, 20
17.557, -16.486, 0
17.557, -16.486, 0
31.794, -30.532, 0
endData
